Experiment Number,file,limit,compressionType,streams,Experiment startTime,logType,operation,statusOfOperation,timestamp,streamNumber
1,5mbFile,104857600,None,3,1712535787.2321649,info,fileSplitting,started,1712535795.1410866
1,5mbFile,104857600,None,3,1712535787.2321649,info,fileSplitting,completed,1712535795.152426
1,5mbFile,104857600,None,3,1712535787.2321649,info,migration,started,1712535795.1560838,1
1,5mbFile,104857600,None,3,1712535787.2321649,info,migration,started,1712535795.1564016,2
1,5mbFile,104857600,None,3,1712535787.2321649,info,migration,started,1712535795.156727,3
1,5mbFile,104857600,None,3,1712535787.2321649,info,ReadingFile,started,1712535795.6924217,1
1,5mbFile,104857600,None,3,1712535787.2321649,info,ReadingFile,completed,1712535795.693628,1
1,5mbFile,104857600,None,3,1712535787.2321649,info,FileChunk1Transfer,started,1712535795.6936467,1
1,5mbFile,104857600,None,3,1712535787.2321649,info,ReadingFile,started,1712535795.6960044,3
1,5mbFile,104857600,None,3,1712535787.2321649,info,ReadingFile,started,1712535795.6968846,2
1,5mbFile,104857600,None,3,1712535787.2321649,info,ReadingFile,completed,1712535795.69711,3
1,5mbFile,104857600,None,3,1712535787.2321649,info,FileChunk1Transfer,started,1712535795.697125,3
1,5mbFile,104857600,None,3,1712535787.2321649,info,ReadingFile,completed,1712535795.6989527,2
1,5mbFile,104857600,None,3,1712535787.2321649,info,FileChunk1Transfer,started,1712535795.6989834,2
1,5mbFile,104857600,None,3,1712535787.2321649,info,FileChunk1Transfer,completed,1712535795.7429698,1
1,5mbFile,104857600,None,3,1712535787.2321649,info,migration,completed,1712535795.7456794,1
1,5mbFile,104857600,None,3,1712535787.2321649,info,FileChunk1Transfer,completed,1712535795.7531538,3
1,5mbFile,104857600,None,3,1712535787.2321649,info,migration,completed,1712535795.7546537,3
1,5mbFile,104857600,None,3,1712535787.2321649,info,FileChunk1Transfer,completed,1712535795.7653422,2
1,5mbFile,104857600,None,3,1712535787.2321649,info,migration,completed,1712535795.765881,2
1,5mbFile,104857600,gzip,3,1712535797.997203,info,fileSplitting,started,1712535805.086895
1,5mbFile,104857600,gzip,3,1712535797.997203,info,fileSplitting,completed,1712535805.0962148
1,5mbFile,104857600,gzip,3,1712535797.997203,info,migration,started,1712535805.099935,1
1,5mbFile,104857600,gzip,3,1712535797.997203,info,migration,started,1712535805.100808,2
1,5mbFile,104857600,gzip,3,1712535797.997203,info,migration,started,1712535805.1012897,3
1,5mbFile,104857600,gzip,3,1712535797.997203,info,ReadingFile,started,1712535805.6370387,1
1,5mbFile,104857600,gzip,3,1712535797.997203,info,ReadingFile,completed,1712535805.6382654,1
1,5mbFile,104857600,gzip,3,1712535797.997203,info,FileChunk1,started,1712535805.6382828,1
1,5mbFile,104857600,gzip,3,1712535797.997203,info,ReadingFile,started,1712535805.6437643,2
1,5mbFile,104857600,gzip,3,1712535797.997203,info,ReadingFile,completed,1712535805.644979,2
1,5mbFile,104857600,gzip,3,1712535797.997203,info,FileChunk1,started,1712535805.6449916,2
1,5mbFile,104857600,gzip,3,1712535797.997203,info,FileChunk1,completed,1712535805.647444,1
1,5mbFile,104857600,gzip,3,1712535797.997203,info,FileChunk1Transfer,started,1712535805.6474557,1
1,5mbFile,104857600,gzip,3,1712535797.997203,info,FileChunk1Transfer,completed,1712535805.6497679,1
